,risk_level,investment_capacity_ordinal,sell_buy_ratio,mean_volatility_5d,mean_return_1d,mean_return_5d_all,mean_price_above_ma20,avg_trade_value,extreme_green_chasing_ratio,price_premium_zscore,momentum_buy_intensity,position_size_volatility,risk_capacity_mismatch_score,trade_value_spike_ratio,impulsive_trade_frequency,digital_impulse_ratio,recency_trading_score,asset_concentration_ratio,win_loss_ratio
49FF3808CCEB831ABE06,0.49626605246260014,1.0,1.1288509993824487,-0.29047609719165324,0.07319703955038451,0.21354767176735456,0.41983340061210134,1.3417324780484547,0.0,2.505539209668503,-0.10537194286557088,1.768680883887405,0.30929651723810303,0.06381508779292697,0.0,-1.0,-0.7014283017248637,-1.176550554096735,0.15320944944563478
4A006B527B87FF199945,0.0,1.4851530048788038,0.8923848103136965,-0.09478733762687011,0.33828155233796703,0.27647135153553126,0.40869239566660304,0.10692573792517616,3.7119719694569744,2.3313839541298766,1.573333671598158,-0.01664583449479376,-1.4558459998542168,0.16651827830299315,1.599082189536627,0.0,-0.711091555736821,-0.7234882635893517,-0.1699079940860775
4A016049E668E8DAEF0D,0.49626605246260014,0.0,1.0520967777305972,-0.5276036874314999,-0.30305479479191516,-0.22820417639338594,-0.09180924309357819,-0.4010574211263344,0.0,0.5048457703410268,-1.9747760910106658,0.16977133605160924,2.1367357993482203,0.035583479849199316,1.457469405473069,0.0,-1.1742050052886832,-0.6995369013595795,0.0
4A04490AB369F47F99B2,0.9860940029846621,0.0,0.0,0.31547145868235643,-0.6467093379434457,0.7132416830763803,-0.13643666340156646,0.06561170363382393,0.0,0.0,0.0,-0.16306293466965538,0.0,-0.5661724092422176,0.0,-1.0,-0.1078748104806901,0.0,-0.5789167796732565
4A08E5C09999293433DC,0.49626605246260014,1.0,1.075430839790076,0.9375551909465817,0.3602496702445007,0.4852096180547165,0.5959133803765627,-0.010172207604788914,0.0,-1.7499128302672204,-3.3740258209123724,-0.04192738145250885,0.0,0.43382759075778243,0.0,0.0,0.1936896620014508,-0.6171623777485521,0.0
4A0AE7708782B21EEEC6,-1.5398047241680475,1.0,0.0,1.0052262763308577,4.004216868469394,1.9953243093858561,0.3414172441653565,-0.4162128872401357,0.0,0.0,0.0,0.1152541307752099,0.0,0.8117081730525171,1.0,-1.0,-0.6375250457447217,0.0,0.0
4A0F4F70FC8EB362E69A,-1.5398047241680475,0.0,0.0,-0.9135632676573743,-0.30020380713551814,0.14588541025703936,0.3926987362134277,-0.1172386958147089,0.0,0.0,0.0,1.1979270793117534,0.0,0.8117081730525171,1.0,-1.0,-0.5474738187233423,0.0,0.0
4A0FE89B10B200B87296,0.49626605246260014,1.0,0.9550585417528838,1.3611065835879175,-0.5798050934181119,-1.0050993793235126,-1.4055038120468635,-0.47141365372344807,0.0,0.3211172833261238,-0.44999568962413894,0.08880430243068252,0.0,0.5978916140594998,0.0,0.0,0.5824588165681605,0.0,0.4210832203267435
4A10333E9DD7D0F3347E,-0.5037339475374,1.0,1.0,-0.04773093027357096,0.10675972796806893,-0.7872487400234511,-0.28632357072371684,0.9182046458616218,0.0,0.6210293057469706,-4.672854998049403,1.1590959852291518,4.03235218166321,0.3075322277545845,0.0,0.0,-0.4188413501629041,-1.1038956061425647,0.0
4A10A383BF76B7CD001A,-1.5398047241680475,0.0,0.0,0.6041249207869024,0.913060217219743,0.721781310558744,0.11928287692784108,-1.6445120382041425,0.0,0.0,0.0,-0.16306293466965538,0.0,-0.5661724092422176,0.0,-1.0,-0.25380593465527684,0.0,0.4210832203267435
4A10FADC7AB9B18FA142,-1.0163343280076125,0.0,0.0,-1.1965667421626442,-0.32751377422889216,-0.2176809227517863,-0.3681629653496142,0.0862681247003065,0.0,0.0,0.0,-0.16306293466965538,0.0,-0.5661724092422176,0.0,-1.0,-0.6596540556578102,0.0,-0.5789167796732565
4A198CD40F89618D2320,1.470272608001732,0.0,1.1638602423882844,-0.22504774189989557,-0.1797788895457307,-0.5293990351288199,-0.18589326676894238,-0.36981082120451864,0.0,1.8474641461151362,0.9453682742230816,0.359547629060296,-1.3760346978230968,0.3075322277545845,0.0,0.0,0.5247958494298129,-1.1038956061425647,-0.1699079940860775
4A28EC1250266F208B27,-0.5037339475374,0.0,0.0,0.7103804394951615,1.2422331108884306,0.1364349964013656,0.07011934038962303,0.5290806741334872,0.0,0.0,0.0,1.7723713091889493,0.0,0.43382759075778243,1.0,0.0,0.29735739370892567,0.0,0.2245507447402402
4A30B30111DA564F2972,1.470272608001732,1.4851530048788038,1.1886640081418451,-0.24040530897460222,-0.16202722536264336,0.13479277147240634,0.0049832076826095235,1.0140409946033437,0.0,1.5700073352612627,0.8250894081741146,0.4475694910896718,-0.7258255671787461,0.06381508779292697,1.457469405473069,-1.0,-0.31787128961797434,-1.176550554096735,0.0
4A352781A9FA413C352F,-1.0163343280076125,1.4851530048788038,1.1369656012081268,0.070720799438013,0.3185022357885811,0.31502384552306667,0.49167925985563093,0.4635716924981507,3.7061761103963535,2.807848069181137,1.2670273101912646,0.2621922746728288,-0.35351900280218485,-0.006312609844427684,1.7411750634962269,0.0,-0.6732857942529482,-1.2304156949822975,0.029892342126837067
4A37DC75665CEB345D6D,0.49626605246260014,1.0,0.0,-0.17265361149273512,0.2130097807637129,0.9005644907816931,0.5012256546654338,0.472089129485498,0.0,1.6824430514538173,3.168349923900845,0.543585775624509,0.0,0.43382759075778243,1.0,-1.0,-0.23418577152968406,0.0,-0.5789167796732565
4A3BF0EBA8013A5F3C93,-1.0163343280076125,0.0,0.9036124612046049,1.84408959607805,-3.9527210255268117,-4.929966396488841,-4.71924488309124,-0.28679399570458103,0.0,-0.35475519905262104,-14.543635955804605,0.6330274720050824,0.0,0.43382759075778243,0.0,-1.0,0.5694267908189362,-1.2194162069101515,0.4210832203267435
4A42EF77E249F0119583,0.9860940029846621,0.0,1.1638602423882844,0.31981150821036103,0.6729407103301538,-0.25446992822311987,0.06330224004336463,-0.011355472217996576,0.0,-0.7163425796260979,-3.953976977615568,0.5009768285022986,0.0,0.3075322277545845,1.3095568411118472,0.0,-0.17727181900737038,-0.8701171189772388,-0.1699079940860775
4A4927C2BD0645BC99CB,0.0,0.0,0.0,0.82318594746993,0.7712094562667404,1.7328940913601825,-0.029463542075860563,-1.360247556457368,0.0,0.0,0.0,-0.13841282787642067,0.0,0.5978916140594998,1.3095568411118472,0.0,-0.4188413501629041,0.0,0.4210832203267435
4A492E1D863D181BF640,0.49626605246260014,1.4851530048788038,0.0,-0.0049271589377972705,-0.9646782273123992,-1.0231412713653052,0.4100588799462733,1.0937602179009362,0.0,0.0,0.0,-0.16306293466965538,0.0,-0.5661724092422176,0.0,-1.0,0.19166836315828337,0.0,-0.5789167796732565
4A4D6398FC546AF221A5,-1.5398047241680475,0.0,0.0,1.7297840362191166,-2.01673028919246,0.019079699353440414,-2.022957583726854,-1.442991395917407,0.0,0.0,0.0,-0.16306293466965538,0.0,-0.5661724092422176,0.0,-1.0,-0.0326306987929455,0.0,-0.5789167796732565
4A530A05782BBF9633C7,0.49626605246260014,1.0,0.8120851111126423,0.7879514061837434,-0.947557819193322,-0.9969018037349725,-0.6977525285230882,0.3377808907882389,0.0,3.4053387406827786,-3.5188370686317154,1.108400911164404,-0.6800902867037066,-0.027353360423243166,1.7921225388093027,0.0,-0.7014283017248637,-1.277939811578733,0.4210832203267435
4A5841DD57708DD0AA7A,0.49626605246260014,0.0,1.045122709499913,0.7402895409534176,-0.8477288525215961,-0.39601658943886253,-0.5568972296924946,0.7157185902520301,0.0,0.665668698472852,-0.43072319372912954,1.8000286948937378,0.5615958570029617,0.02671787812937847,0.0,0.0,-0.8059990236822276,-1.253100372229441,-0.08263325427968489
4A58508223527B75A575,0.9860940029846621,0.0,0.0,-0.5337276671571765,0.7859318635962097,-0.1666230731050394,0.5450095200655417,-0.4994957774244945,0.0,0.0,0.0,-0.16306293466965538,0.0,-0.5661724092422176,0.0,0.0,-0.5552337744150319,0.0,0.4210832203267435
4A5CE7D2EC5606B506BA,-2.634071256556604,-3.1510907722423904,0.0,-0.34622113737545573,0.5441667092424548,0.39678831548824006,0.5778132437290995,0.3112868146586949,0.0,0.0,0.0,-0.16306293466965538,0.0,-0.5661724092422176,0.0,-1.0,0.6194602986453365,0.0,0.4210832203267435
4A6330BD1353F725B249,-0.5037339475374,0.0,0.0,-0.20373816857412594,1.3845467070848263,-0.07109421935730487,0.40150475382554496,-1.687633399220163,0.0,0.0,0.0,-0.16306293466965538,0.0,-0.5661724092422176,0.0,-1.0,0.2570614779122675,0.0,0.4210832203267435
4A6354922DDFBC30D8AE,0.0,1.0,0.0,-1.924224500452206,0.010484053404902693,0.019079699353440414,-0.041519711227106994,-1.8059410703774623,0.0,0.0,0.0,-0.16306293466965538,0.0,-0.5661724092422176,0.0,-1.0,0.6636163702380171,0.0,-0.5789167796732565
4A6D8A9793FFB8D7DA77,0.49626605246260014,1.0,0.0,-0.23741353296589257,0.40876223857157734,1.4166884350134046,1.1323344750536033,-0.027917931180887836,0.0,0.0,0.0,-0.16306293466965538,0.0,-0.5661724092422176,0.0,-1.0,-0.5436220875737418,0.0,0.4210832203267435
4A6FF48AD7B3156A15C7,-0.5037339475374,0.0,0.0,-1.3649299444575258,-0.41352567069087043,-0.04627573937072931,0.4135257536252825,0.2722634832118096,0.0,0.0,0.0,-0.16306293466965538,0.0,-0.5661724092422176,0.0,-1.0,-1.0150757260795142,0.0,-0.5789167796732565
4A76777741AE51F384B3,0.0,0.0,1.075430839790076,0.5148292842886126,-1.5742374113899822,-0.8821749909650975,-0.2209513054721744,0.003624708806208882,0.0,2.4315636386658346,-2.6090868182587554,1.2196608221322318,0.0,0.43382759075778243,1.0,0.0,0.2916598302914601,0.0,-0.5789167796732565
4A8053AD53DF9F0F967B,-1.5398047241680475,0.0,0.0,-0.5866621780767748,-0.2845417571326308,-0.25966434689258083,-0.28522715356903167,-0.7242503689972125,0.0,0.0,0.0,0.2867289861796672,0.0,0.5978916140594998,1.3095568411118472,-1.0,0.4653589611093195,0.0,-0.5789167796732565
4A82CB6C252A519A3C46,0.49626605246260014,0.0,0.0,0.7960458900401576,-2.584372886462009,-1.4796245947204267,-1.1633954667653912,0.663449181044074,0.0,0.6817251769350273,-4.721730612173085,1.721823846645471,0.0,0.5978916140594998,0.0,0.0,-0.2369676967605406,-0.767006530599961,-0.5789167796732565
4A85CC23C7C6BC222AF6,0.49626605246260014,1.4851530048788038,1.015008546746268,-0.10253495095134596,0.11811257031610026,-0.026426400923191422,0.07526080765426123,1.233151612775396,0.0,-0.6430683975078102,-3.330332708263537,0.9823368386825142,-1.6773384414782728,-0.014010750625351683,1.5433247868333053,0.0,-0.3545392574639463,-1.2430350199906386,0.2760161366189381
4A8E4D6685D2B6C0C6BC,0.49626605246260014,0.0,0.9036124612046049,1.7817152761898194,-3.921407487094849,-4.065469684363634,-3.834998577563416,-1.204035966770751,0.0,-0.8610458367958048,-12.235633305996787,-0.12301007191595939,0.0,0.43382759075778243,1.0,0.0,0.5824588165681605,-1.0,0.4210832203267435
4A9382F20C05DA1BCA5E,0.9860940029846621,0.0,0.0,0.3352370742196072,-1.977637824487367,-0.9798809915213518,-0.7605903711907271,-1.6750609644143764,0.0,0.0,0.0,-0.16306293466965538,0.0,-0.5661724092422176,0.0,-1.0,-0.405631517263769,0.0,-0.5789167796732565
4A96D26F5433947910D9,-0.5037339475374,0.0,0.0,-0.11241413572141618,0.9121684491794513,0.5159762858621356,0.7624967253851459,0.009585911359474198,0.0,0.0,0.0,1.3773857454911207,0.0,0.8117081730525171,1.0,-1.0,0.6194602986453365,0.0,0.4210832203267435
4A9B84402154B2D57EFB,-0.5037339475374,0.0,0.0,0.24449860220744785,0.06628822645834646,1.2976298139896911,1.2971306217650305,-0.05423998688780864,0.0,0.0,0.0,-0.16306293466965538,0.0,-0.5661724092422176,0.0,-1.0,0.4252497453079845,0.0,0.4210832203267435
4AA5C708E5D016C797E0,1.470272608001732,1.0,0.0,-1.924224500452206,0.010484053404902693,0.019079699353440414,-0.041519711227106994,-0.12371335532450202,0.0,0.0,0.0,-0.16306293466965538,0.0,-0.5661724092422176,0.0,0.0,-0.5436220875737418,0.0,-0.5789167796732565
4AA98A0BCE7C710179AD,1.470272608001732,1.4851530048788038,0.0,-0.6442438849062514,-0.11973248979177323,0.1905746463277084,0.003117869445815369,-0.02890454808825428,3.594045647365366,2.7847740533689676,0.5924238394010823,-0.004116050924583283,2.7885456496640493,0.12884272894830875,1.0,-0.20673066206330162,-0.6919105122730878,-1.2408938615823744,-0.5789167796732565
4AACD892EBE7FD5FA4E4,1.470272608001732,0.0,1.0717882381718622,0.9960159075231967,0.9238629075374624,0.7233241012478387,0.6467584655541618,0.24241867540951556,3.710363636234634,3.5263535374855928,2.9399144042908283,1.0729264677812045,-0.8044512540462179,-0.039697072847343584,1.8213864791917636,-0.025894615355130345,-0.8479445570940393,-1.1939905169750893,-0.196248516420091
4ABB2EE7C0F9479D025F,-0.5037339475374,1.0,0.0,0.42800096520925834,-0.7899544774753431,0.6925209713706056,-0.768401834724122,-1.07261312412277,0.0,-0.7528792222895785,2.392792156208372,-0.16306293466965538,0.0,-0.5661724092422176,0.0,0.0,-0.6375250457447217,0.0,-0.5789167796732565
4ABD56D443C4C3A2DD2E,-0.5037339475374,0.0,0.0,-0.7290589606867902,-0.02340133426877279,-0.5474149795822922,0.35738508016840514,0.30074963062772914,0.0,0.7069758577212997,-1.8774145774467927,-0.16306293466965538,0.0,-0.5661724092422176,0.0,-1.0,0.3697532817241316,0.0,-0.5789167796732565
4ABF2837335129DA9E3A,0.49626605246260014,0.0,0.0,1.8532224015993846,-8.162938185508269,-5.256105891346655,-4.8148537920905445,0.5300032786929686,0.0,-2.843864002555117,-13.793686386935649,-0.16306293466965538,0.0,-0.5661724092422176,0.0,0.0,0.8373625259804638,0.0,-0.5789167796732565
4AC6E1AF2AB15067B721,0.49626605246260014,0.0,1.0,0.31153717835095,0.2551678187551096,0.16676897356849202,0.17361269458763648,1.5274135955263224,0.0,2.0598403040780076,1.2155246123807204,1.8124087401386555,-1.6847460548187345,0.04471360735267041,1.3095568411118472,0.0,-0.8606237065719978,-1.2256411993805794,0.18213486970173695
4ACA5B68C4E5C2BA6CD7,0.0,1.4851530048788038,0.0,-1.082563864092747,0.010484053404902693,0.3774235834552294,0.17671398127759436,-0.8210344416648051,0.0,0.0,0.0,-0.13952492207926737,0.0,0.8117081730525171,1.0,-1.0,0.4181840510141629,0.0,-0.5789167796732565
4AD4BDD63FAC0C472DC3,0.49626605246260014,0.0,1.147994764894503,1.0997769484807471,0.90898226730948,-0.06780857487815571,-0.2924498138647169,0.8523264107352754,0.0,1.7427425364385993,1.3548479715429487,1.788756712722963,-2.2981633116657845,0.20837047580627494,1.0,0.0,-1.0249324512763887,-1.2194162069101515,0.19437061421213084
4AE18B70B1E24646DD82,0.0,1.0,0.0,-0.29813429618531784,-0.3998151660970075,0.40949956690052686,0.7403568725798194,1.2654217102464647,0.0,0.0,0.0,-0.16306293466965538,0.0,-0.5661724092422176,0.0,-1.0,0.06963690665855542,0.0,-0.5789167796732565
4AEA8F643610D3717F1C,-0.5037339475374,0.0,1.1137148868056053,0.366395233516356,0.03419144786685921,0.3316397368611281,0.47312497730393605,0.3940624834425117,3.712136588105718,2.8656950815201103,2.9201684139448565,1.6830872461846544,-0.33337043957650003,-0.03590012439585203,1.8180758299976214,-0.6893409821761312,-1.0150757260795142,-1.1435944703437082,-0.1699079940860775
4AF58CA12159AD835CC3,-0.5037339475374,0.0,1.2330632138872957,0.3591164558217547,-1.5707964096030034,-0.27865387253165397,-0.7166907284691306,1.2452812760935819,3.7121733868051052,2.3630119839313766,4.243178671164689,1.8119604034791703,-1.9330600910088607,0.009736435701452587,1.5433247868333053,-1.0,-0.45617398588363284,-0.767006530599961,-0.5789167796732565
4AFF9EB439EC9CAF2B25,0.49626605246260014,1.4851530048788038,0.0,-0.6782282359953856,0.164364065900524,1.0041366887187513,1.064865925090039,1.4173905866108765,0.0,1.6182292538242555,3.560933179487933,-0.16306293466965538,0.0,-0.5661724092422176,0.0,-1.0,0.2434089470772205,0.0,-0.5789167796732565
4B0543D85E25F8BCE858,0.0,0.0,0.0,-0.23803321068220598,0.9069660713703928,0.5078341055807296,0.7082300568045135,0.8706904771962106,0.0,0.0,0.0,1.5405658941861529,4.12580328381254,0.20837047580627494,0.0,-0.8260010305247265,-0.10288565857137816,-1.1606559347484091,0.2928056068356218
4B0685E562E43E4916DD,0.49626605246260014,0.0,0.0,1.8164458119384896,-5.794169300716268,-2.6871069011267115,-1.7212706248452303,-0.5686007737023182,0.0,2.768939703486965,-8.008028227114742,0.03426995772974527,0.0,0.8117081730525171,0.0,0.0,0.10857697693116983,0.0,-0.5789167796732565
4B1259E21C205AC685B2,0.49626605246260014,0.0,0.9550585417528838,-0.6141303728499412,0.7362301568157046,0.6083779583190693,0.36066932899465365,-0.3417820470631189,0.0,0.43848379478275834,0.6867270887010983,-0.08896033454699957,0.0,0.5978916140594998,0.0,0.0,0.40575262095458436,-0.767006530599961,0.4210832203267435
4B1C15C6EB05EFE47263,-0.5037339475374,1.0,0.0,-0.2518764681601628,-0.15350654581964396,0.3510125920157949,0.40227140675840695,-1.654868962267009,0.0,0.0,0.0,-0.16306293466965538,0.0,-0.5661724092422176,0.0,-1.0,-0.7779961498960536,0.0,-0.5789167796732565
4B1D27B4B6825FBD9F85,-1.5398047241680475,0.0,0.0,0.4658678532323609,-0.7528786807423067,-0.6574566650994605,-0.9710609025250986,0.5849601142182445,0.0,0.14100726465748795,-2.228511058999115,1.3310687853865402,0.0,0.5978916140594998,0.0,0.0,-0.32994834438005466,-1.1606559347484091,-0.5789167796732565
4B1D3BDD77C9AF8EF7AC,-0.5037339475374,1.0,1.0787951976113135,-0.1501200928843231,-0.0993226759436217,-0.16328343884585386,-0.16581695061170218,0.21739094208897872,0.0,1.918752265252191,-0.9263922671548213,0.15462762789882484,0.21417142022753896,-0.039382714198581206,1.808725044317658,-0.015830458407388993,-0.677892483145326,-1.2711808197722445,0.09966422314067519
4B2BE5C95C75C2D92E56,-1.5398047241680475,0.0,0.0,-1.924224500452206,0.010484053404902693,0.019079699353440414,-0.9968382755043006,-1.5811939607019911,0.0,0.0,0.0,-0.16306293466965538,0.0,-0.5661724092422176,0.0,-1.0,0.2512242864797814,0.0,-0.5789167796732565
4B2E9D23AA599B0AAF31,-0.5037339475374,1.0,0.0,-0.22125178636687007,-0.6229405729939756,-0.541623963423341,-0.8346970956418586,-0.5157448730111402,0.0,0.0,0.0,-0.12885724797530157,0.0,0.8117081730525171,1.0,-1.0,0.29925232199694457,0.0,-0.5789167796732565
4B2F26443EF0565E6510,-0.5037339475374,0.0,0.0,0.4492024965537559,-0.9541852666284724,0.3068404657620969,0.08004025713795938,-0.9155973402068851,0.0,0.0,0.0,0.04045548282046505,0.0,0.43382759075778243,1.3095568411118472,0.0,0.41464089723188524,0.0,-0.2624008902594261
4B45B4DB2D62C84CF728,0.49626605246260014,0.0,1.1886640081418451,1.4524795701533224,0.8541727597117343,-1.2040976143476234,-0.5661903378481228,0.4925547544369881,0.0,2.7000177962679106,-4.495835241332178,1.392175012744084,0.7300403975158121,0.06381508779292697,0.0,0.0,0.5164173299659477,-1.126272342752808,0.26585626326201484
4B46BB3DCA37D6CB1B13,-0.5037339475374,0.0,0.0,-1.1783740050908618,-0.24452399720930168,-0.18870412465780115,0.3345980229417196,-0.34891379154219204,0.0,0.0,0.0,0.7820551217954587,0.0,0.8117081730525171,1.0,-1.0,0.7671405409744867,0.0,-0.5789167796732565
4B46D2D176333228C0EF,0.9860940029846621,0.0,0.0,0.06796748950738744,-1.490169846533572,-0.2572788983606895,-0.23541205579052038,-1.2733314976850703,0.0,0.0,0.0,-0.16306293466965538,0.0,-0.5661724092422176,0.0,0.0,0.6698480701354994,0.0,-0.5789167796732565
4B48A0B9442D2FF219D2,-0.5037339475374,0.0,0.0,-0.05581876426948011,-0.13302909069017246,0.5120476097684731,-0.39349344295929933,1.5128429118888052,0.0,0.0,0.0,1.8124300898562091,0.0,0.43382759075778243,1.3095568411118472,-1.0,-0.3391002225575959,0.0,-0.2624008902594261
4B594492B3700E6B4120,0.49626605246260014,1.4851530048788038,0.8748719351201026,1.658383768247086,-2.886797383355446,-1.2249744486742866,-3.7921028176971388,-0.3235203431576521,0.0,-0.2393191073867155,-2.79462026506084,-0.10178516686958103,-2.2012799808231502,0.3075322277545845,0.0,-1.0,0.5595962135352812,-1.2489128712688233,0.4210832203267435
4B5E39FF803F8E61E142,0.49626605246260014,1.7699064759219572,1.075430839790076,1.7570598636069246,-3.115884797614184,-4.535036110029399,-3.5721291264146626,0.6309349210841314,0.0,-7.048879884549411,-13.379894403609219,-0.13954260143823505,0.0,0.8117081730525171,0.0,0.0,0.5164173299659477,-1.0,0.4210832203267435
4B6590330E4A592D583F,-1.0163343280076125,1.0,0.0,-0.728364756376986,-0.9836327299997536,-0.22700062113669472,-0.556796248311987,0.26180521184223626,0.0,0.0,0.0,-0.16306293466965538,0.0,-0.5661724092422176,0.0,-1.0,-1.1742050052886832,0.0,-0.5789167796732565
4B687F13B8C0962B5F9A,-0.5037339475374,1.0,1.2330632138872957,0.12914818831351957,2.6789929328864606,1.8396168431466489,0.8130590392386451,-0.69589507285082,0.0,-0.5918711769094577,0.0,-0.05090313279450261,0.0,0.5978916140594998,1.0,-1.0,0.7492305309973751,0.0,0.4210832203267435
